2.427,2.417,2.358,2.407,2.422,2.427,2.432,2.432
2.432,2.417,2.354,2.412,2.427,2.427,2.432,2.432
2.432,2.412,2.354,2.417,2.432,2.432,2.427,2.432
2.432,2.417,2.363,2.427,2.432,2.432,2.422,2.427
2.427,2.422,2.373,2.422,2.432,2.427,2.422,2.422
2.427,2.422,2.388,2.422,2.427,2.427,2.422,2.422
2.412,2.422,2.402,2.422,2.422,2.422,2.427,2.422
2.402,2.417,2.402,2.422,2.417,2.417,2.427,2.417
2.393,2.412,2.397,2.422,2.412,2.417,2.422,2.412
2.383,2.407,2.388,2.422,2.412,2.417,2.422,2.407
2.378,2.412,2.388,2.422,2.412,2.417,2.417,2.402
2.378,2.407,2.383,2.422,2.417,2.407,2.417,2.402
2.373,2.402,2.373,2.417,2.417,2.412,2.422,2.407
2.363,2.397,2.368,2.412,2.412,2.417,2.427,2.417
2.358,2.397,2.363,2.407,2.412,2.417,2.427,2.417
2.363,2.388,2.358,2.407,2.412,2.417,2.432,2.417
2.363,2.388,2.358,2.422,2.422,2.422,2.432,2.417
2.363,2.383,2.358,2.432,2.432,2.422,2.432,2.417
2.368,2.383,2.358,2.441,2.437,2.427,2.432,2.417
2.378,2.383,2.358,2.437,2.437,2.427,2.432,2.422
2.397,2.388,2.358,2.446,2.446,2.437,2.432,2.427
2.427,2.397,2.368,2.461,2.456,2.437,2.422,2.427
2.441,2.407,2.378,2.446,2.441,2.427,2.407,2.427
2.456,2.417,2.373,2.412,2.417,2.417,2.397,2.422
2.456,2.422,2.378,2.393,2.402,2.412,2.388,2.422
2.461,2.422,2.393,2.402,2.397,2.412,2.393,2.427
2.471,2.422,2.397,2.407,2.407,2.417,2.397,2.432
2.471,2.422,2.393,2.412,2.417,2.422,2.397,2.432
2.471,2.422,2.378,2.422,2.422,2.422,2.397,2.432
2.466,2.422,2.373,2.427,2.422,2.427,2.402,2.437
2.456,2.422,2.373,2.441,2.427,2.427,2.407,2.437
2.451,2.427,2.378,2.451,2.427,2.427,2.412,2.432
2.446,2.422,2.383,2.461,2.437,2.427,2.422,2.432
2.441,2.417,2.383,2.471,2.441,2.432,2.432,2.427
2.432,2.407,2.373,2.476,2.446,2.432,2.427,2.422
2.427,2.407,2.373,2.48,2.446,2.432,2.427,2.417
2.432,2.407,2.383,2.48,2.446,2.437,2.441,2.417
2.432,2.412,2.388,2.466,2.446,2.441,2.466,2.422
2.432,2.422,2.388,2.446,2.441,2.441,2.485,2.427
2.432,2.422,2.373,2.422,2.437,2.441,2.485,2.432
2.432,2.422,2.363,2.402,2.427,2.441,2.471,2.427
2.427,2.417,2.368,2.402,2.422,2.437,2.461,2.422
2.427,2.412,2.363,2.412,2.427,2.437,2.446,2.417
2.432,2.412,2.358,2.417,2.427,2.437,2.441,2.412
2.432,2.412,2.358,2.432,2.432,2.437,2.427,2.407
2.432,2.417,2.363,2.441,2.432,2.432,2.422,2.407
2.437,2.412,2.373,2.441,2.427,2.432,2.412,2.407
2.437,2.417,2.373,2.422,2.422,2.427,2.407,2.407
2.437,2.422,2.378,2.397,2.412,2.422,2.402,2.402
2.441,2.422,2.378,2.378,2.402,2.417,2.393,2.402
2.437,2.422,2.388,2.373,2.397,2.417,2.388,2.397
2.427,2.417,2.393,2.378,2.397,2.417,2.383,2.402
2.412,2.417,2.397,2.397,2.402,2.417,2.388,2.402
2.407,2.412,2.393,2.412,2.412,2.422,2.383,2.407
2.397,2.412,2.393,2.427,2.417,2.422,2.383,2.412
2.397,2.407,2.383,2.432,2.422,2.422,2.388,2.412
2.397,2.407,2.373,2.427,2.422,2.422,2.397,2.417
2.397,2.407,2.358,2.427,2.427,2.427,2.402,2.412
2.393,2.402,2.358,2.422,2.427,2.422,2.412,2.412
2.388,2.402,2.358,2.422,2.427,2.427,2.427,2.417
2.388,2.402,2.368,2.427,2.427,2.427,2.441,2.417
2.393,2.407,2.373,2.422,2.422,2.427,2.451,2.422
2.397,2.407,2.378,2.417,2.422,2.427,2.456,2.422
2.397,2.407,2.383,2.417,2.422,2.432,2.451,2.422
2.402,2.407,2.397,2.412,2.422,2.427,2.446,2.422
2.402,2.412,2.402,2.412,2.412,2.427,2.446,2.422
2.407,2.407,2.402,2.412,2.407,2.422,2.446,2.427
2.422,2.402,2.393,2.412,2.412,2.422,2.451,2.427
2.432,2.407,2.397,2.417,2.417,2.427,2.446,2.427
2.441,2.412,2.402,2.427,2.422,2.427,2.441,2.422
2.437,2.422,2.402,2.427,2.422,2.427,2.437,2.417
2.437,2.422,2.397,2.427,2.422,2.422,2.437,2.422
2.437,2.422,2.393,2.422,2.422,2.427,2.432,2.422
2.441,2.422,2.383,2.427,2.422,2.422,2.427,2.422
2.441,2.417,2.378,2.432,2.422,2.422,2.427,2.422
2.441,2.417,2.378,2.437,2.427,2.427,2.427,2.427
2.441,2.417,2.378,2.437,2.427,2.427,2.427,2.427
2.437,2.412,2.373,2.432,2.427,2.427,2.432,2.432
2.432,2.412,2.373,2.427,2.427,2.427,2.432,2.432
2.437,2.417,2.373,2.422,2.422,2.427,2.427,2.427
2.441,2.417,2.373,2.417,2.417,2.422,2.427,2.427
2.437,2.417,2.373,2.417,2.417,2.422,2.427,2.427
2.437,2.417,2.378,2.412,2.422,2.427,2.437,2.432
2.437,2.412,2.383,2.412,2.422,2.432,2.446,2.432
2.437,2.412,2.383,2.417,2.427,2.432,2.446,2.432
2.441,2.412,2.388,2.427,2.432,2.432,2.446,2.432
2.446,2.412,2.388,2.432,2.437,2.437,2.446,2.437
2.451,2.407,2.388,2.437,2.437,2.437,2.451,2.432
2.441,2.402,2.378,2.437,2.441,2.437,2.451,2.432
2.432,2.402,2.368,2.437,2.441,2.437,2.441,2.427
2.427,2.397,2.358,2.432,2.437,2.432,2.437,2.422
2.422,2.393,2.344,2.422,2.432,2.427,2.432,2.422
2.422,2.397,2.349,2.427,2.427,2.422,2.427,2.417
2.427,2.412,2.358,2.446,2.432,2.422,2.422,2.412
2.432,2.422,2.368,2.456,2.437,2.427,2.417,2.407
2.437,2.422,2.363,2.446,2.432,2.422,2.412,2.407
2.437,2.422,2.363,2.437,2.422,2.422,2.412,2.407
2.432,2.417,2.368,2.437,2.417,2.417,2.407,2.412
2.427,2.412,2.368,2.441,2.427,2.422,2.412,2.422
2.417,2.412,2.368,2.446,2.437,2.427,2.417,2.427
2.422,2.412,2.363,2.451,2.441,2.427,2.422,2.432
2.427,2.417,2.363,2.441,2.437,2.427,2.427,2.427
2.432,2.417,2.373,2.432,2.432,2.427,2.427,2.432
2.437,2.427,2.378,2.412,2.422,2.427,2.427,2.432
2.437,2.427,2.388,2.393,2.407,2.422,2.427,2.432
2.437,2.427,2.402,2.383,2.397,2.422,2.422,2.427
2.437,2.427,2.412,2.383,2.393,2.417,2.422,2.427
2.427,2.422,2.412,2.388,2.397,2.417,2.422,2.422
2.417,2.422,2.412,2.397,2.402,2.417,2.422,2.422
2.412,2.417,2.412,2.412,2.412,2.422,2.427,2.422
2.407,2.417,2.407,2.422,2.417,2.422,2.422,2.417
2.402,2.412,2.402,2.422,2.417,2.422,2.422,2.407
2.397,2.412,2.397,2.422,2.412,2.422,2.427,2.407
2.397,2.407,2.393,2.427,2.417,2.422,2.427,2.407
2.397,2.407,2.393,2.432,2.422,2.427,2.427,2.407
2.397,2.402,2.383,2.441,2.427,2.427,2.432,2.412
2.397,2.402,2.373,2.446,2.427,2.427,2.432,2.412
2.397,2.397,2.363,2.446,2.427,2.427,2.427,2.412
2.393,2.393,2.354,2.441,2.432,2.427,2.427,2.412
2.393,2.393,2.349,2.432,2.432,2.422,2.422,2.412
2.397,2.393,2.349,2.427,2.432,2.422,2.422,2.417
2.402,2.397,2.354,2.427,2.432,2.422,2.417,2.417
2.402,2.402,2.368,2.427,2.432,2.422,2.417,2.417
2.393,2.402,2.373,2.422,2.427,2.422,2.412,2.417
2.388,2.402,2.378,2.417,2.427,2.422,2.417,2.422
2.402,2.407,2.388,2.417,2.422,2.427,2.422,2.422
2.407,2.412,2.388,2.402,2.417,2.427,2.422,2.427
2.417,2.412,2.383,2.397,2.407,2.422,2.427,2.427
2.422,2.407,2.378,2.397,2.402,2.422,2.432,2.427
2.427,2.407,2.383,2.407,2.407,2.422,2.437,2.432
2.432,2.412,2.388,2.427,2.412,2.422,2.437,2.432
2.432,2.417,2.393,2.441,2.422,2.427,2.432,2.432
2.437,2.417,2.388,2.446,2.432,2.427,2.432,2.432
2.432,2.417,2.388,2.456,2.432,2.432,2.432,2.432
2.427,2.412,2.383,2.456,2.437,2.432,2.427,2.432
2.412,2.407,2.383,2.456,2.437,2.427,2.412,2.422
2.402,2.407,2.378,2.446,2.432,2.427,2.402,2.412
2.397,2.407,2.378,2.432,2.422,2.422,2.397,2.407
2.397,2.412,2.383,2.417,2.417,2.422,2.397,2.407
2.402,2.412,2.393,2.407,2.412,2.422,2.393,2.407
2.407,2.407,2.393,2.402,2.417,2.417,2.388,2.402
2.402,2.402,2.393,2.402,2.417,2.417,2.388,2.402
2.397,2.407,2.383,2.402,2.412,2.422,2.393,2.402
2.397,2.417,2.378,2.402,2.417,2.422,2.397,2.402
2.402,2.417,2.373,2.412,2.422,2.422,2.407,2.407
2.402,2.422,2.368,2.422,2.427,2.422,2.427,2.412
2.407,2.417,2.368,2.432,2.432,2.422,2.441,2.417
2.422,2.422,2.368,2.437,2.432,2.427,2.451,2.422
2.427,2.422,2.373,2.437,2.427,2.427,2.451,2.422
2.432,2.422,2.383,2.427,2.422,2.427,2.446,2.422
2.427,2.417,2.388,2.427,2.417,2.427,2.441,2.417
2.422,2.417,2.393,2.417,2.417,2.427,2.437,2.412
2.427,2.412,2.393,2.412,2.412,2.427,2.432,2.407
2.427,2.412,2.397,2.412,2.417,2.427,2.432,2.412
2.432,2.407,2.407,2.422,2.422,2.427,2.432,2.412
2.427,2.412,2.402,2.427,2.427,2.432,2.437,2.417
2.432,2.417,2.397,2.427,2.432,2.437,2.446,2.422
2.432,2.417,2.393,2.432,2.437,2.437,2.446,2.422
2.432,2.412,2.388,2.441,2.441,2.441,2.441,2.422
2.422,2.407,2.378,2.441,2.446,2.441,2.437,2.417
2.417,2.407,2.378,2.441,2.446,2.441,2.432,2.417
2.417,2.407,2.373,2.432,2.446,2.437,2.427,2.417
2.417,2.407,2.373,2.437,2.446,2.437,2.427,2.417
2.417,2.402,2.368,2.441,2.441,2.437,2.427,2.417
2.422,2.402,2.368,2.441,2.437,2.432,2.427,2.417
2.446,2.402,2.358,2.432,2.427,2.432,2.432,2.427
2.466,2.402,2.349,2.422,2.417,2.432,2.432,2.427
2.466,2.402,2.344,2.417,2.412,2.432,2.432,2.427
2.451,2.402,2.358,2.417,2.412,2.427,2.432,2.422
2.446,2.407,2.363,2.417,2.412,2.427,2.432,2.422
2.451,2.412,2.368,2.412,2.412,2.427,2.432,2.422
2.451,2.417,2.373,2.412,2.417,2.432,2.437,2.427
2.451,2.422,2.368,2.417,2.422,2.432,2.441,2.427
2.451,2.422,2.354,2.422,2.427,2.432,2.446,2.427
2.446,2.422,2.349,2.432,2.432,2.432,2.451,2.427
2.437,2.422,2.354,2.441,2.437,2.437,2.446,2.427
2.432,2.422,2.368,2.451,2.437,2.432,2.441,2.422
2.427,2.417,2.378,2.441,2.427,2.432,2.437,2.422
2.422,2.417,2.378,2.432,2.422,2.427,2.432,2.417
2.422,2.412,2.383,2.422,2.417,2.427,2.432,2.417
2.417,2.412,2.393,2.412,2.417,2.427,2.427,2.417
2.412,2.417,2.397,2.412,2.417,2.427,2.422,2.417
2.407,2.417,2.407,2.412,2.412,2.422,2.417,2.417
2.397,2.412,2.407,2.412,2.412,2.422,2.407,2.417
2.393,2.402,2.397,2.407,2.412,2.422,2.397,2.417
2.388,2.397,2.397,2.412,2.412,2.422,2.393,2.422
2.393,2.393,2.393,2.417,2.417,2.417,2.393,2.422
2.393,2.393,2.393,2.427,2.422,2.417,2.397,2.427
2.397,2.402,2.393,2.432,2.427,2.422,2.402,2.432
2.402,2.412,2.388,2.441,2.427,2.417,2.412,2.437
2.412,2.417,2.383,2.437,2.427,2.422,2.417,2.441
2.422,2.422,2.383,2.427,2.422,2.422,2.417,2.446
2.427,2.422,2.383,2.422,2.422,2.422,2.412,2.441
2.427,2.422,2.383,2.427,2.422,2.422,2.407,2.432
2.432,2.417,2.383,2.427,2.422,2.422,2.402,2.422
2.437,2.417,2.378,2.412,2.417,2.417,2.397,2.412
2.437,2.417,2.378,2.412,2.412,2.417,2.397,2.407
2.437,2.422,2.388,2.412,2.417,2.417,2.397,2.397
2.432,2.422,2.393,2.422,2.422,2.417,2.407,2.402
2.432,2.422,2.397,2.427,2.422,2.422,2.432,2.407
2.432,2.422,2.388,2.422,2.417,2.427,2.456,2.422
2.437,2.422,2.378,2.412,2.417,2.427,2.466,2.432
2.446,2.417,2.373,2.412,2.422,2.432,2.466,2.432
2.451,2.417,2.378,2.417,2.427,2.432,2.451,2.427
2.451,2.417,2.383,2.417,2.427,2.432,2.441,2.422
2.451,2.422,2.383,2.427,2.427,2.432,2.427,2.417
2.446,2.417,2.378,2.432,2.427,2.432,2.422,2.412
2.441,2.412,2.378,2.437,2.432,2.432,2.422,2.412
2.441,2.417,2.383,2.441,2.432,2.432,2.427,2.417
2.441,2.422,2.388,2.446,2.432,2.432,2.427,2.417
2.441,2.422,2.393,2.441,2.427,2.432,2.432,2.422
2.441,2.422,2.393,2.432,2.422,2.427,2.437,2.422
2.441,2.417,2.393,2.427,2.422,2.432,2.441,2.427
2.437,2.417,2.393,2.422,2.422,2.432,2.446,2.427
2.432,2.412,2.388,2.422,2.422,2.427,2.446,2.427
2.427,2.412,2.378,2.427,2.427,2.432,2.437,2.422
2.422,2.407,2.373,2.427,2.432,2.432,2.422,2.422
2.417,2.412,2.368,2.427,2.432,2.432,2.412,2.422
2.417,2.407,2.368,2.432,2.427,2.432,2.407,2.422
2.412,2.402,2.368,2.437,2.427,2.427,2.402,2.417
2.407,2.402,2.368,2.451,2.432,2.427,2.397,2.417
2.402,2.402,2.368,2.456,2.432,2.427,2.397,2.412
2.402,2.397,2.368,2.446,2.427,2.422,2.402,2.412
2.402,2.402,2.368,2.432,2.422,2.422,2.402,2.412
2.402,2.402,2.378,2.427,2.422,2.422,2.412,2.412
2.397,2.402,2.383,2.427,2.422,2.422,2.417,2.417
2.393,2.402,2.383,2.427,2.417,2.417,2.417,2.417
2.388,2.402,2.383,2.417,2.417,2.417,2.422,2.417
2.383,2.407,2.388,2.422,2.417,2.417,2.427,2.417
2.383,2.412,2.393,2.422,2.417,2.417,2.441,2.427
2.378,2.412,2.393,2.422,2.417,2.422,2.461,2.432
2.378,2.407,2.388,2.417,2.422,2.427,2.471,2.432
2.373,2.402,2.383,2.422,2.427,2.422,2.461,2.422
2.373,2.402,2.378,2.422,2.427,2.422,2.446,2.417
2.368,2.407,2.378,2.412,2.422,2.427,2.441,2.407
2.378,2.407,2.383,2.407,2.417,2.422,2.441,2.402
2.388,2.407,2.383,2.407,2.417,2.422,2.441,2.407
2.402,2.412,2.378,2.407,2.417,2.427,2.446,2.412
2.417,2.412,2.373,2.412,2.422,2.432,2.446,2.417
2.437,2.417,2.373,2.412,2.427,2.437,2.441,2.422
2.441,2.417,2.368,2.412,2.427,2.437,2.437,2.417
2.437,2.412,2.368,2.407,2.427,2.432,2.427,2.417
2.432,2.417,2.373,2.412,2.422,2.432,2.417,2.412
2.427,2.417,2.378,2.407,2.417,2.427,2.417,2.417
2.432,2.422,2.378,2.397,2.412,2.427,2.412,2.417
2.437,2.422,2.378,2.397,2.407,2.422,2.412,2.417
2.437,2.427,2.383,2.402,2.412,2.422,2.412,2.422
2.437,2.422,2.388,2.412,2.412,2.422,2.417,2.422
2.432,2.422,2.383,2.412,2.417,2.422,2.417,2.422
2.427,2.417,2.378,2.407,2.417,2.422,2.412,2.422
2.417,2.417,2.388,2.417,2.417,2.422,2.417,2.427
2.412,2.412,2.397,2.427,2.417,2.417,2.422,2.427
2.417,2.412,2.402,2.432,2.417,2.417,2.427,2.432
2.422,2.412,2.402,2.432,2.417,2.417,2.432,2.432
2.437,2.417,2.397,2.432,2.417,2.422,2.441,2.432
2.451,2.417,2.393,2.432,2.422,2.422,2.441,2.432
2.461,2.417,2.383,2.432,2.422,2.422,2.441,2.427
2.461,2.412,2.378,2.432,2.422,2.427,2.437,2.417
2.456,2.412,2.373,2.432,2.422,2.427,2.437,2.417
2.446,2.412,2.368,2.432,2.432,2.427,2.432,2.412
2.432,2.412,2.363,2.437,2.432,2.432,2.437,2.417
2.422,2.407,2.363,2.432,2.432,2.432,2.441,2.422
2.412,2.402,2.363,2.432,2.427,2.437,2.441,2.417
2.402,2.402,2.373,2.427,2.427,2.432,2.437,2.417
2.393,2.402,2.378,2.417,2.427,2.432,2.432,2.412
2.383,2.402,2.383,2.417,2.422,2.432,2.427,2.417
2.378,2.397,2.388,2.427,2.427,2.432,2.427,2.422
2.373,2.397,2.388,2.437,2.432,2.432,2.422,2.417
2.363,2.393,2.388,2.437,2.432,2.432,2.422,2.422
2.358,2.397,2.393,2.432,2.427,2.432,2.417,2.417
2.358,2.402,2.402,2.422,2.422,2.427,2.412,2.417
2.354,2.407,2.402,2.422,2.417,2.427,2.412,2.412
2.354,2.402,2.397,2.422,2.422,2.427,2.412,2.412
2.368,2.397,2.393,2.427,2.422,2.427,2.417,2.412
2.393,2.407,2.388,2.427,2.422,2.427,2.427,2.417
2.422,2.412,2.383,2.422,2.427,2.427,2.432,2.417
2.451,2.417,2.378,2.417,2.427,2.432,2.441,2.422
2.461,2.417,2.378,2.417,2.427,2.432,2.437,2.427
2.471,2.417,2.373,2.417,2.427,2.427,2.432,2.422
2.476,2.412,2.373,2.422,2.427,2.432,2.427,2.422
2.48,2.412,2.373,2.432,2.432,2.432,2.422,2.422
2.49,2.417,2.378,2.437,2.432,2.427,2.422,2.422
2.495,2.422,2.388,2.446,2.432,2.427,2.417,2.422
2.49,2.427,2.397,2.456,2.437,2.432,2.422,2.422
2.48,2.432,2.397,2.461,2.441,2.437,2.427,2.427
2.466,2.437,2.393,2.461,2.451,2.437,2.437,2.432
2.456,2.427,2.383,2.451,2.451,2.441,2.437,2.432
2.441,2.422,2.373,2.446,2.446,2.441,2.437,2.432
2.432,2.422,2.373,2.446,2.446,2.437,2.427,2.432
2.432,2.417,2.373,2.437,2.441,2.437,2.422,2.427
2.427,2.412,2.363,2.412,2.422,2.432,2.422,2.427
2.427,2.412,2.363,2.402,2.412,2.427,2.422,2.427
2.422,2.412,2.363,2.397,2.407,2.422,2.417,2.427
2.412,2.407,2.358,2.402,2.417,2.422,2.412,2.417
2.407,2.402,2.354,2.412,2.427,2.427,2.407,2.412
2.402,2.402,2.358,2.422,2.432,2.432,2.407,2.412
2.402,2.402,2.368,2.441,2.441,2.432,2.412,2.417
2.407,2.407,2.388,2.466,2.451,2.437,2.427,2.422
2.412,2.412,2.402,2.476,2.446,2.437,2.437,2.422
2.407,2.407,2.412,2.456,2.422,2.427,2.437,2.422
2.397,2.402,2.407,2.432,2.402,2.417,2.432,2.417
2.393,2.397,2.402,2.417,2.397,2.412,2.427,2.412
2.383,2.393,2.388,2.412,2.402,2.417,2.432,2.412
2.378,2.393,2.373,2.422,2.412,2.417,2.437,2.417
2.373,2.393,2.368,2.417,2.417,2.422,2.441,2.422
2.373,2.397,2.363,2.407,2.417,2.422,2.437,2.422
2.373,2.393,2.373,2.393,2.412,2.422,2.432,2.422
2.388,2.397,2.383,2.388,2.402,2.422,2.427,2.422
2.407,2.402,2.383,2.388,2.407,2.417,2.417,2.422
2.422,2.402,2.383,2.402,2.407,2.422,2.412,2.417
2.422,2.402,2.378,2.412,2.417,2.422,2.412,2.417
2.422,2.402,2.373,2.412,2.417,2.427,2.417,2.417
2.422,2.402,2.373,2.412,2.417,2.427,2.422,2.417
2.417,2.407,2.373,2.417,2.422,2.427,2.422,2.417
2.417,2.407,2.383,2.427,2.422,2.427,2.422,2.417
2.417,2.407,2.383,2.432,2.427,2.427,2.422,2.417
2.417,2.402,2.378,2.427,2.427,2.427,2.422,2.412
2.417,2.402,2.373,2.427,2.427,2.427,2.422,2.412
2.417,2.407,2.383,2.427,2.427,2.427,2.417,2.412
2.427,2.417,2.397,2.432,2.427,2.427,2.422,2.412
2.437,2.427,2.402,2.432,2.427,2.422,2.427,2.417
2.437,2.432,2.402,2.427,2.422,2.422,2.422,2.417
2.432,2.422,2.388,2.422,2.422,2.422,2.422,2.412
2.427,2.422,2.378,2.417,2.422,2.417,2.417,2.412
2.422,2.417,2.368,2.407,2.412,2.412,2.402,2.402
2.427,2.412,2.368,2.402,2.412,2.407,2.393,2.397
2.427,2.417,2.368,2.407,2.412,2.412,2.393,2.402
2.437,2.422,2.368,2.417,2.417,2.417,2.402,2.412
2.446,2.432,2.368,2.422,2.422,2.422,2.407,2.422
2.451,2.432,2.373,2.417,2.422,2.422,2.417,2.432
2.461,2.437,2.383,2.412,2.417,2.427,2.417,2.432
2.466,2.437,2.397,2.412,2.412,2.422,2.417,2.437
2.461,2.427,2.397,2.412,2.407,2.427,2.417,2.437
2.461,2.422,2.397,2.412,2.412,2.427,2.422,2.437
2.461,2.417,2.397,2.417,2.417,2.427,2.432,2.437
2.456,2.422,2.402,2.422,2.417,2.427,2.441,2.441
2.456,2.427,2.407,2.427,2.422,2.427,2.441,2.441
2.451,2.427,2.407,2.432,2.422,2.427,2.446,2.441
2.446,2.427,2.402,2.432,2.427,2.427,2.451,2.437
2.441,2.422,2.397,2.427,2.422,2.427,2.456,2.432
2.437,2.417,2.393,2.422,2.417,2.422,2.451,2.427
2.437,2.417,2.388,2.422,2.417,2.417,2.437,2.422
2.427,2.412,2.383,2.422,2.417,2.417,2.427,2.417
2.422,2.407,2.388,2.427,2.417,2.422,2.422,2.417
2.422,2.407,2.393,2.432,2.422,2.422,2.422,2.412
2.422,2.407,2.393,2.432,2.422,2.427,2.417,2.407
2.422,2.412,2.397,2.432,2.422,2.427,2.417,2.407
2.422,2.417,2.402,2.432,2.427,2.432,2.417,2.412
2.427,2.422,2.397,2.427,2.427,2.432,2.422,2.412
2.427,2.422,2.397,2.427,2.422,2.432,2.427,2.412
2.422,2.417,2.393,2.422,2.422,2.432,2.432,2.412
2.417,2.412,2.388,2.422,2.422,2.432,2.432,2.412
2.417,2.407,2.388,2.427,2.427,2.432,2.432,2.412
2.412,2.407,2.388,2.441,2.432,2.432,2.432,2.417
2.407,2.412,2.388,2.461,2.437,2.437,2.432,2.417
2.407,2.412,2.383,2.466,2.437,2.432,2.432,2.417
2.412,2.417,2.383,2.466,2.437,2.437,2.432,2.417
2.422,2.417,2.383,2.466,2.437,2.437,2.432,2.422
2.422,2.417,2.383,2.471,2.441,2.437,2.432,2.417
2.427,2.412,2.383,2.471,2.437,2.432,2.427,2.417
2.427,2.412,2.383,2.461,2.432,2.427,2.427,2.417
2.422,2.412,2.378,2.417,2.422,2.427,2.422,2.417
2.422,2.407,2.378,2.378,2.407,2.427,2.417,2.417
2.422,2.412,2.378,2.368,2.407,2.422,2.422,2.417
2.422,2.412,2.378,2.383,2.417,2.427,2.427,2.427
2.422,2.412,2.383,2.402,2.422,2.432,2.432,2.432
2.422,2.412,2.388,2.412,2.422,2.427,2.427,2.432
2.422,2.417,2.388,2.412,2.417,2.422,2.422,2.427
2.427,2.417,2.393,2.417,2.417,2.422,2.417,2.427
2.432,2.412,2.388,2.427,2.422,2.427,2.417,2.422
2.437,2.402,2.378,2.427,2.427,2.427,2.422,2.422
2.437,2.397,2.363,2.427,2.432,2.427,2.427,2.422
2.432,2.397,2.349,2.422,2.432,2.427,2.427,2.422
2.422,2.402,2.334,2.417,2.437,2.432,2.432,2.422
2.417,2.402,2.329,2.412,2.437,2.432,2.432,2.422
2.417,2.407,2.324,2.412,2.437,2.432,2.432,2.417
2.417,2.407,2.334,2.412,2.437,2.432,2.432,2.417
2.417,2.412,2.358,2.427,2.441,2.437,2.437,2.422
2.417,2.417,2.383,2.427,2.432,2.437,2.437,2.417
2.417,2.417,2.402,2.422,2.422,2.432,2.432,2.417
2.407,2.417,2.417,2.427,2.417,2.432,2.432,2.417
2.407,2.417,2.422,2.427,2.412,2.432,2.437,2.417
2.402,2.412,2.412,2.427,2.412,2.427,2.441,2.417
2.407,2.407,2.397,2.422,2.417,2.432,2.456,2.427
2.412,2.407,2.383,2.422,2.422,2.432,2.466,2.432
2.412,2.407,2.378,2.427,2.432,2.432,2.461,2.432
2.417,2.412,2.378,2.437,2.441,2.441,2.451,2.427
2.422,2.412,2.383,2.441,2.441,2.437,2.441,2.427
2.422,2.407,2.388,2.437,2.437,2.437,2.432,2.422
2.412,2.407,2.388,2.427,2.422,2.432,2.427,2.422
2.407,2.407,2.388,2.422,2.407,2.427,2.427,2.422
2.407,2.407,2.397,2.432,2.402,2.422,2.427,2.422
2.412,2.412,2.407,2.446,2.407,2.427,2.432,2.422
2.412,2.417,2.407,2.456,2.422,2.427,2.437,2.422
2.407,2.412,2.397,2.461,2.427,2.427,2.437,2.422
2.397,2.407,2.393,2.461,2.432,2.432,2.441,2.417
2.393,2.412,2.378,2.446,2.432,2.427,2.441,2.422
2.388,2.402,2.373,2.422,2.422,2.432,2.441,2.422
2.388,2.402,2.373,2.402,2.422,2.427,2.437,2.422
2.388,2.402,2.373,2.397,2.422,2.427,2.437,2.422
2.393,2.402,2.373,2.407,2.422,2.427,2.437,2.427
2.402,2.402,2.373,2.412,2.422,2.427,2.437,2.427
2.407,2.407,2.373,2.417,2.427,2.427,2.437,2.427
2.417,2.402,2.368,2.422,2.432,2.427,2.432,2.422
2.432,2.397,2.358,2.432,2.437,2.427,2.427,2.417
2.437,2.397,2.349,2.437,2.437,2.427,2.427,2.417
2.437,2.397,2.349,2.446,2.441,2.427,2.422,2.422
2.432,2.402,2.354,2.456,2.441,2.427,2.427,2.427
2.427,2.407,2.363,2.446,2.441,2.432,2.427,2.422
2.417,2.417,2.373,2.427,2.432,2.427,2.427,2.417
2.407,2.417,2.383,2.412,2.417,2.427,2.422,2.412
2.397,2.417,2.397,2.412,2.412,2.427,2.422,2.412
2.388,2.407,2.407,2.422,2.407,2.427,2.422,2.412
2.378,2.402,2.402,2.417,2.412,2.427,2.422,2.412
2.373,2.397,2.383,2.417,2.412,2.422,2.422,2.412
2.368,2.393,2.373,2.427,2.417,2.422,2.417,2.407
2.363,2.393,2.378,2.432,2.417,2.422,2.417,2.407
2.358,2.393,2.383,2.437,2.422,2.422,2.417,2.407
2.354,2.393,2.383,2.432,2.422,2.422,2.412,2.407
2.349,2.393,2.383,2.422,2.417,2.417,2.402,2.407
2.354,2.397,2.383,2.407,2.412,2.412,2.388,2.412
2.368,2.397,2.378,2.402,2.407,2.412,2.383,2.412
2.388,2.393,2.373,2.397,2.407,2.412,2.373,2.417
2.412,2.397,2.373,2.397,2.407,2.412,2.368,2.422
2.432,2.397,2.368,2.397,2.407,2.412,2.373,2.432
2.441,2.402,2.368,2.407,2.412,2.407,2.378,2.437
2.466,2.412,2.373,2.412,2.412,2.412,2.388,2.446
2.495,2.427,2.388,2.407,2.417,2.417,2.402,2.446
2.51,2.437,2.393,2.407,2.412,2.417,2.407,2.446
2.5,2.441,2.397,2.407,2.412,2.417,2.412,2.437
2.48,2.437,2.397,2.407,2.412,2.417,2.407,2.427
2.461,2.432,2.402,2.417,2.412,2.417,2.412,2.422
2.451,2.437,2.407,2.422,2.412,2.417,2.427,2.427
2.451,2.432,2.412,2.427,2.417,2.422,2.446,2.432
2.446,2.427,2.407,2.427,2.417,2.422,2.446,2.432
2.441,2.422,2.402,2.427,2.417,2.422,2.432,2.422
2.441,2.417,2.402,2.432,2.417,2.422,2.427,2.417
